product_code;product_name;in_stock_balance
11786;ДСТУ 8939:2019 14х 3 ст20 7304318090;0
11787;ДСТУ 8939:2019 16х 2 ст20 7304318090;0
11788;ДСТУ 8939:2019 18х 2 ст20 7304318090;0
11789;ДСТУ 8939:2019 18х 3 ст20 7304318090;0
11790;ДСТУ 8939:2019 18х 4 ст20 7304318090;0
11791;ДСТУ 8939:2019 18х 5 ст20 7304318090;0
11792;ДСТУ 8939:2019 20х 2 ст20 7304318090;0
11794;ДСТУ 8939:2019 20х 4 ст20 7304318090;0
11795;ДСТУ 8939:2019 20х 6 ст20 7304318090;0
11796;ДСТУ 8939:2019 21х 3 ст20 7304318090;0
11797;ДСТУ 8939:2019 21х 5 ст20 7304318090;0
11800;ДСТУ 8939:2019 27х 4 ст20 7304318090;0
11802;ДСТУ 8939:2019 27х 6 ст20 7304318090;0
11804;ДСТУ 8939:2019 28х 6 ст20 7304318090;0
11805;ДСТУ 8939:2019 30х 2 ст20 7304318090;0
11807;ДСТУ 8939:2019 32х 2 ст20 7304318090;0
11808;ДСТУ 8939:2019 32х 3 ст20 7304318090;0
11809;ДСТУ 8939:2019 32х 3.5 ст20 7304318090;0
11810;ДСТУ 8939:2019 32х 5 ст20 7304318090;0
11811;ДСТУ 8939:2019 32х 6 ст20 7304318090;0
11812;ДСТУ 8939:2019 36х 3 ст20 7304318090;0
11813;ДСТУ 8939:2019 38х 3 ст20 7304318090;0
11814;ДСТУ 8939:2019 38х 4 ст20 7304318090;0
11815;ДСТУ 8939:2019 38х 6 ст20 7304318090;0
11816;ДСТУ 8939:2019 40х 3 ст20 7304318090;0
11817;ДСТУ 8939:2019 40х 4 ст20 7304318090;0
11819;ДСТУ 8939:2019 42х 4 ст20 7304318090;0
11820;ДСТУ 8939:2019 42х 5 ст20 7304318090;0
11822;ДСТУ 8939:2019 48х 3 ст20 7304318090;0
11823;ДСТУ 8939:2019 48х 4 ст20 7304318090;0
11824;ГОСТ 8732 34х 5 ст20 7304399290;0
11828;ГОСТ 8732 630х40 ст20 7304399890;0
11831;ГОСТ 8732 630х50 ст20 7304399890;0
11834;ГОСТ 8734 102х16 ст20 7304318090;0
11836;ГОСТ 8734 108х16 ст20 7304318090;0
11837;ГОСТ 8734 108х18 ст20 7304318090;0
11838;ГОСТ 8734 108х22 ст20 7304318090;0
11841;ГОСТ 8734 160х18 ст20 7304318090;0
11844;ГОСТ 8734 220х16 ст20 7304318090;0
11845;ГОСТ 8734 220х20 ст20 7304318090;0
11846;ГОСТ 8734 220х25 ст20 7304318090;0
11847;ГОСТ 8734 34х 6 ст20 7304318090;0
11851;ГОСТ 8734 57х10 ст20 7304318090;0
11853;ГОСТ 8734 60х10 ст20 7304318090;0
11855;ГОСТ 8734 60х14 ст20 7304318090;0
11856;ГОСТ 8734 63х 8 ст20 7304318090;0
11857;ГОСТ 8734 63х14 ст20 7304318090;0
11858;ГОСТ 8734 65х 6 ст20 7304318090;0
11859;ГОСТ 8734 68х 8 ст20 7304318090;0
11860;ГОСТ 8734 68х10 ст20 7304318090;0
11861;ГОСТ 8734 68х12 ст20 7304318090;0
11862;ГОСТ 8734 68х14 ст20 7304318090;0
11864;ГОСТ 8734 70х10 ст20 7304318090;0
11865;ГОСТ 8734 70х11 ст20 7304318090;0
11866;ГОСТ 8734 70х12 ст20 7304318090;0
11867;ГОСТ 8734 70х14 ст20 7304318090;0
11869;ГОСТ 8734 76х 8 ст20 7304318090;0
11870;ГОСТ 8734 76х10 ст20 7304318090;0
11871;ГОСТ 8734 76х14 ст20 7304318090;0
11872;ГОСТ 8734 76х16 ст20 7304318090;0
11873;ГОСТ 8734 80х 8 ст20 7304318090;0
11874;ГОСТ 8734 80х12 ст20 7304318090;0
11876;ГОСТ 8734 89х10 ст20 7304318090;0
11877;ГОСТ 8734 89х16 ст20 7304318090;0
11878;ГОСТ 8734 89х20 ст20 7304318090;0
11880;ГОСТ 8734 95х10 ст20 7304318090;0
11883;ДСТУ 8939:2019 102х14 ст20 7304318090;0
11884;ДСТУ 8939:2019 102х16 ст20 7304318090;0
11885;ДСТУ 8939:2019 108х 6 ст20 7304318090;0
11886;ДСТУ 8939:2019 108х16 ст20 7304318090;0
11887;ДСТУ 8939:2019 108х18 ст20 7304318090;0
11888;ДСТУ 8939:2019 114х20 ст20 7304318090;0
11889;ДСТУ 8939:2019 114х25 ст20 7304318090;0
11890;ДСТУ 8939:2019 121х30 ст20 7304318090;0
11891;ДСТУ 8939:2019 127х18 ст20 7304318090;0
11894;ДСТУ 8939:2019 194х20 ст20 7304318090;0
11896;ДСТУ 8939:2019 194х30 ст45 7304318090;0
11897;ДСТУ 8939:2019 245х25 ст20 7304318090;0
11898;ДСТУ 8939:2019 32х 4 ст20 7304318090;0
11899;ДСТУ 8939:2019 48х 8 ст20 7304318090;0
11900;ДСТУ 8939:2019 57х 4 ст20 7304318090;0
11901;ДСТУ 8939:2019 70х11 ст20 7304318090;0
11902;ДСТУ 8939:2019 76х 4 ст20 7304318090;0
11903;ДСТУ 8939:2019 76х14 ст20 7304318090;0
11905;ДСТУ 8939:2019 89х 8 ст20 7304318090;0
11919;ГОСТ 8732 108х28 ст20 7304399290;0
11925;ГОСТ 8732 114х25 ст45 7304191090;0
11929;ГОСТ 8732 121х 6 ст20 7304191090;0
11932;ГОСТ 8732 121х19 ст35 7304399290;0
11944;ГОСТ 8732 127х25 ст20 7304399290;0
11950;ГОСТ 8732 133х14 ст20 7304398290;0
11963;ГОСТ 8732 140х24 ст20 7304399290;0
11976;ГОСТ 8732 146х30 ст20 7304399290;0
11977;ГОСТ 8732 146х36 ст35 7304399290;0
11978;ГОСТ 8732 152х 8 ст20 7304191090;0
11979;ГОСТ 8732 152х 8 ст20 7304399290;0
11982;ГОСТ 8732 152х30 ст20 7304399290;0
11985;ГОСТ 8732 159х 6 ст20 7304398290;0
11986;ГОСТ 8732 159х 6 ст20 7304191090;0
11987;ГОСТ 8732 159х 8 ст20 7304398290;0
11990;ГОСТ 8732 159х14 ст35 7304399290;0
11995;ГОСТ 8732 159х20 ст45 7304191090;0
11998;ГОСТ 8732 168х 8 ст20 7304191090;0
12019;ГОСТ 8732 190х10 ст20 7304399390;0
12020;ГОСТ 8732 190х14 ст20 7304399390;0
12021;ГОСТ 8732 194х10 ст35 7304399390;0
12023;ГОСТ 8732 194х18 ст20 7304193090;0
12030;ГОСТ 8732 194х40 ст45 7304193090;0
12033;ГОСТ 8732 203х40 ст45 7304399390;0
12034;ГОСТ 8732 203х50 ст45 7304398390;0
12036;ГОСТ 8732 219х 6 ст20 7304193090;0
12037;ГОСТ 8732 219х 7 ст20ГУ 7304193090;0
12038;ГОСТ 8732 219х 8 ст20 7304193090;0
12039;ГОСТ 8732 219х 8 ст20 7304398390;0
12040;ГОСТ 8732 219х 8 ст20ГУ 7304193090;0
12041;ГОСТ 8732 219х10 ст20 7304398390;0
12046;ГОСТ 8732 219х22 ст35 7304399390;0
12047;ГОСТ 8732 219х30 ст20 7304193090;0
12048;ГОСТ 8732 219х45 ст45 7304399390;0
12049;ГОСТ 8732 219х60 ст45 7304193090;0
12050;ГОСТ 8732 219х60 ст45 7304399390;0
12051;ГОСТ 8732 226х35 чугун 7304399390;0
12053;ГОСТ 8732 245х 8 ст20 7304193090;0
12055;ГОСТ 8732 245х10 ст20 7304398390;0
12056;ГОСТ 8732 245х12 ст09Г2С 7304193090;0
12057;ГОСТ 8732 245х12 ст20 7304193090;0
12061;ГОСТ 8732 245х50 ст45 7304399390;0
12062;ГОСТ 8732 273х 8 ст20 7304193090;0
12063;ГОСТ 8732 273х10 ст20 7304193090;0
12065;ГОСТ 8732 273х10 стS355J2H 7304193090;0
12066;ГОСТ 8732 273х14 ст20 7304193090;0
12068;ГОСТ 8732 273х18 ст20 7304193090;0
12072;ГОСТ 8732 299х12 ст20 7304193090;0
12073;ГОСТ 8732 299х14 ст20 7304193090;0
12074;ГОСТ 8732 299х16 ст20 7304193090;0
12078;ГОСТ 8732 325х 8 ст20 7304193090;0
12079;ГОСТ 8732 325х10 ст20 7304193090;0
12082;ГОСТ 8732 325х40 ст20 7304193090;0
12083;ГОСТ 8732 325х50 ст45 7304193090;0
12086;ГОСТ 8732 351х25 ст45 7304193090;0
12088;ГОСТ 8732 351х50 ст20 7304398390;0
12093;ГОСТ 8732 377х14 ст20 7304193090;0
12094;ГОСТ 8732 377х16 ст20 7304193090;0
12100;ГОСТ 8732 406х14 ст20 7304193090;0
12102;ГОСТ 8732 406х30 ст20 7304398390;0
12103;ГОСТ 8732 406х40 ст20 7304193090;0
12104;ГОСТ 8732 40х 3 ст20 7304191090;0
12106;ГОСТ 8732 40х 5 ст20 7304399290;0
12109;ГОСТ 8732 426х 9 ст20 7304199090;0
12119;ГОСТ 8732 426х45 ст20 7304199090;0
12120;ГОСТ 8732 426х45 ст20 7304399890;0
12122;ГОСТ 8732 42х 4.5 ст20 7304399290;0
12126;ГОСТ 8732 457х12 ст20 7304399890;0
12135;ГОСТ 8732 480х20 ст20 7304199090;0
12136;ГОСТ 8732 480х40 ст20 7304399890;0
12137;ГОСТ 8732 480х40 ст20 7304199090;0
12138;ГОСТ 8732 508х20 ст20 7304399890;0
12140;ГОСТ 8732 508х32 ст20 7304399890;0
12141;ГОСТ 8732 50х 8 ст20 7304191090;0
12150;ГОСТ 8732 530х60 ст20 7304199090;0
12153;ГОСТ 8732 57х12 ст20 7304399290;0
12154;ГОСТ 8732 57х12 ст20 7304191090;0
12157;ГОСТ 8732 60х 8 ст20 7304191090;0
12165;ГОСТ 8732 630х 8 ст20 7304399890;0
12168;ГОСТ 8732 630х12 ст20 7304399890;0
12169;ГОСТ 8732 630х14 ст20 7304399890;0
12172;ГОСТ 8732 630х22 ст20 7304199090;0
12175;ГОСТ 8732 630х50 ст20 7304199090;0
12178;ГОСТ 8732 68х12 ст20 7304399290;0
12182;ГОСТ 8732 720х20 ст20 7304199090;0
12183;ГОСТ 8732 73х 8 ст20 7304399290;0
12186;ГОСТ 8732 73х16 ст20 7304399290;0
12204;ГОСТ 8732 89х18 ст35 7304399290;0
12205;ГОСТ 8732 89х22 ст45 7304191090;0
12206;ГОСТ 8732 89х22 ст45 7304399290;0
12208;ГОСТ 8732 95х 8 ст20 7304399290;0
12212;ГОСТ 8732 95х16 ст35 7304399290;0
12214;ГОСТ 8732 95х18 ст35 7304399290;0
12219;ГОСТ 8734 40х 5 ст45 7304318090;0
12220;ГОСТ 8734 40х 8 ст45 7304318090;0
12222;ГОСТ 8734 42х 4 ст20ПВ 7304318090;0
12223;ГОСТ 8734 42х 8 ст45 7304318090;0
12232;ГОСТ 8734 50х14 ст20 7304318090;0
12234;ГОСТ 8734 54х 6 ст20 7304318090;0
12235;ГОСТ 8734 54х 8 ст20 7304318090;0
12237;ГОСТ 8734 57х 6 ст20 7304318090;0
12238;ГОСТ 8734 57х 8 ст20 7304318090;0
12240;ГОСТ 8734 57х12 ст20 7304318090;0
12247;ГОСТ 8734 63х 4 ст20 7304318090;0
12248;ГОСТ 8734 63х 5 ст20 7304318090;0
12250;ГОСТ 8734 63х 9 ст20 7304318090;0
12251;ГОСТ 8734 63х10 ст20 7304318090;0
12253;ГОСТ 8734 65х 8 ст20 7304318090;0
12255;ГОСТ 8734 65х12 ст20 7304318090;0
12257;ГОСТ 8734 68х 5 ст20 7304318090;0
12259;ГОСТ 8734 68х 9 ст20 7304318090;0
12264;ГОСТ 8734 80х10 ст20 7304318090;0
12271;ГОСТ 8734 89х18 ст20 7304318090;0
12276;ДСТУ 8540:2015 10х128х6000 S235JR 7208529900;0
12277;ДСТУ 8540:2015 10х170х6000 S235JR 7208529900;0
12278;ДСТУ 8540:2015 10х310х6000 S235JR 7208529900;0
12279;ДСТУ 8540:2015 10х320х4700 S235JR 7208529900;0
12280;ДСТУ 8540:2015 10х320х5000 S235JR 7208529900;0
12281;ДСТУ 8540:2015 10х320х6000 S235JR 7208529900;0
12282;ДСТУ 8540:2015 10х340х6000 S235JR 7208529900;0
12283;ДСТУ 8540:2015 10х370х6000 S235JR 7208529900;0
12284;ДСТУ 8540:2015 10х380х4500 S235JR 7208529900;0
12285;ДСТУ 8540:2015 8х120х6000 S235JR 7208529900;0
12290;ДСТУ 8938:2019 121х25 ст20 7304398290;0
12292;ДСТУ 8938:2019 133х 5 ст20 7304398290;0
12295;ДСТУ 8938:2019 133х25 ст20 7304398290;0
12298;ДСТУ 8938:2019 140х16 ст20 7304398290;0
12299;ДСТУ 8938:2019 140х28 ст45 7304398290;0
12301;ДСТУ 8938:2019 146х20 ст45 7304398290;0
12302;ДСТУ 8938:2019 146х28 ст45 7304398290;0
12303;ДСТУ 8938:2019 152х20 ст20 7304398290;0
12304;ДСТУ 8938:2019 152х25 ст20 7304398290;0
12307;ДСТУ 8938:2019 159х 6 ст20 7304398290;0
12311;ДСТУ 8938:2019 180х25 ст20 7304398390;0
12314;ДСТУ 8938:2019 203х20 ст20 7304398390;0
12315;ДСТУ 8938:2019 203х36 ст20 7304398390;0
12321;ДСТУ 8938:2019 219х30 ст45 7304398390;0
12327;ДСТУ 8938:2019 245х20 ст20 7304398390;0
12328;ДСТУ 8938:2019 245х30 ст45 7304398390;0
12331;ДСТУ 8938:2019 273х20 ст20 7304398390;0
12332;ДСТУ 8938:2019 273х40 ст45 7304398390;0
12333;ДСТУ 8938:2019 273х45 ст45 7304398390;0
12334;ДСТУ 8938:2019 273х50 ст20 7304398390;0
12338;ДСТУ 8938:2019 299х60 ст20 7304398390;0
12341;ДСТУ 8938:2019 325х30 ст20 7304398390;0
12342;ДСТУ 8938:2019 325х40 ст45 7304398390;0
12344;ДСТУ 8938:2019 351х45 ст20 7304398390;0
12345;ДСТУ 8938:2019 351х60 ст20 7304398390;0
12346;ДСТУ 8938:2019 377х30 ст45 7304398390;0
12347;ДСТУ 8938:2019 377х35 ст20 7304398390;0
12349;ДСТУ 8938:2019 377х50 ст20 7304398390;0
12350;ДСТУ 8938:2019 377х60 ст20 7304398390;0
12353;ДСТУ 8938:2019 406х16 ст20 7304398390;0
12354;ДСТУ 8938:2019 406х40 ст20 7304398390;0
12355;ДСТУ 8938:2019 426х18 ст20 7304398890;0
12362;ДСТУ 8938:2019 530х20 ст20 7304398890;0
12363;ДСТУ 8938:2019 530х25 ст20 7304398890;0
12364;ДСТУ 8938:2019 630х12 ст20 7304398890;0
12365;ДСТУ 8938:2019 63х16 ст20 7304398290;0
12367;ДСТУ 8938:2019 70х16 ст20 7304398290;0
12369;ДСТУ 8938:2019 73х16 ст45 7304398290;0
12370;ДСТУ 8938:2019 76х 4 ст20 7304398290;0
12374;ДСТУ 8938:2019 80х 4 ст20 7304398290;0
12381;ДСТУ 8938:2019 89х 8 ст20 7304398290;0
12384;ДСТУ 8938:2019 89х25 ст20 7304398290;0
12388;ДСТУ 8938:2019 95х25 ст45 7304398290;0
12404;ДСТУ 8939:2019 108х16 ст45 7304318090;0
12406;ДСТУ 8939:2019 108х25 ст45 7304318090;0
12407;ДСТУ 8939:2019 108х28 ст20 7304318090;0
12408;ДСТУ 8938:2019 108х30 ст20 7304398290;0
12409;ДСТУ 8939:2019 108х30 ст45 7304318090;0
12414;ДСТУ 8939:2019 121х 6 ст20 7304318090;0
12421;ДСТУ 8939:2019 127х16 ст20 7304318090;0
12422;ДСТУ 8939:2019 127х16 ст45 7304318090;0
12426;ДСТУ 8939:2019 127х25 ст20 7304318090;0
12432;ДСТУ 8939:2019 133х16 ст20 7304318090;0
12438;ДСТУ 8939:2019 146х28 ст45 7304318090;0
12447;ДСТУ 8939:2019 159х12 ст20 7304318090;0
12449;ДСТУ 8939:2019 159х25 ст20 7304318090;0
12459;ДСТУ 8939:2019 180х18 ст20 7304318090;0
12462;ДСТУ 8939:2019 180х36 ст20 7304318090;0
12468;ДСТУ 8939:2019 194х35 ст45 7304318090;0
12469;ДСТУ 8939:2019 203х16 ст20 7304318090;0
12471;ДСТУ 8939:2019 203х35 ст45 7304318090;0
12472;ДСТУ 8939:2019 203х36 ст45 7304318090;0
12473;ДСТУ 8939:2019 203х40 ст20 7304318090;0
12476;ДСТУ 8939:2019 203х50 ст45 7304318090;0
12483;ДСТУ 8939:2019 219х36 ст45 7304318090;0
12485;ДСТУ 8939:2019 219х40 ст45 7304318090;0
12487;ДСТУ 8939:2019 219х45 ст45 7304318090;0
12489;ДСТУ 8939:2019 219х50 ст45 7304318090;0
12490;ДСТУ 8939:2019 219х60 ст20 7304318090;0
12491;ДСТУ 8939:2019 219х60 ст45 7304318090;0
12492;ДСТУ 8939:2019 219х70 ст20 7304318090;0
12493;ДСТУ 8939:2019 219х70 ст45 7304318090;0
12495;ДСТУ 8939:2019 245х20 ст20 7304318090;0
12498;ДСТУ 8939:2019 245х35 ст45 7304318090;0
12500;ДСТУ 8939:2019 245х50 ст20 7304318090;0
12501;ДСТУ 8939:2019 245х55 ст20 7304318090;0
12502;ДСТУ 8939:2019 245х56 ст20 7304318090;0
12510;ДСТУ 8939:2019 273х40 ст45 7304318090;0
12513;ДСТУ 8939:2019 273х45 ст45 7304318090;0
12515;ДСТУ 8939:2019 273х50 ст45 7304318090;0
12517;ДСТУ 8939:2019 28х 3 ст20 7304318090;0
12520;ДСТУ 8939:2019 299х16 ст20 7304318090;0
12524;ДСТУ 8939:2019 299х35 ст45 7304318090;0
12530;ДСТУ 8939:2019 325х10 ст20 7304318090;0
12536;ДСТУ 8939:2019 325х45 ст20 7304318090;0
12542;ДСТУ 8939:2019 34х 8 ст20 7304318090;0
12543;ДСТУ 8939:2019 34х10 ст20 7304318090;0
12544;ДСТУ 8939:2019 351х16 ст20 7304318090;0
12547;ДСТУ 8939:2019 351х45 ст45 7304318090;0
12548;ДСТУ 8939:2019 351х50 ст20 7304318090;0
12552;ДСТУ 8939:2019 351х70 ст45 7304318090;0
12553;ДСТУ 8939:2019 36х10 ст20 7304318090;0
12555;ДСТУ 8939:2019 377х40 ст20 7304318090;0
12556;ДСТУ 8939:2019 377х60 ст20 7304318090;0
12558;ДСТУ 8939:2019 38х10 ст20 7304318090;0
12563;ДСТУ 8939:2019 426х50 ст20 7304318090;0
12564;ДСТУ 8939:2019 426х60 ст20 7304318090;0
12566;ДСТУ 8939:2019 426х70 ст45 7304318090;0
12572;ДСТУ 8939:2019 50х12 ст20 7304318090;0
12574;ДСТУ 8939:2019 57х 3.5 ст20 7304318090;0
12575;ДСТУ 8939:2019 57х 4.5 ст20 7304318090;0
12576;ДСТУ 8939:2019 57х 5 ст20 7304318090;0
12577;ДСТУ 8939:2019 57х 6 ст20 7304318090;0
12580;ДСТУ 8939:2019 60х 3.5 ст20 7304318090;0
12581;ДСТУ 8939:2019 60х 5 ст20 7304318090;0
12596;ДСТУ 8939:2019 68х 8 ст20 7304318090;0
12597;ДСТУ 8939:2019 68х14 ст20 7304318090;0
12598;ДСТУ 8939:2019 70х 4 ст20 7304318090;0
12599;ДСТУ 8939:2019 70х 6 ст20 7304318090;0
12603;ДСТУ 8939:2019 73х 5 ст20 7304318090;0
12604;ДСТУ 8939:2019 76х 3.5 ст20 7304318090;0
12614;ДСТУ 8939:2019 83х18 ст45 7304318090;0
12618;ДСТУ 8939:2019 89х12 ст20 7304318090;0
12631;Труба електрозварна 720х12 S235JR 7305310090;0
12683;ДСТУ 8939:2019 152х18 ст20 7304318090;0
12708;ГОСТ 8732 194х40 ст20 7304193090;0
12751;ДСТУ 8939:2019 152х30 ст45 7304318090;0
12772;Труба проф. 120х80х10 ст17Г1С 7304900000;0
12853;ГОСТ 8732 168х15 ст45 вним( 166х15!!  );0
12872;ДСТУ 8540:2015 Лист 10х1800х6000 S235JR 7208529900;0
12906;ДСТУ 8939:2019 45х 6 ст20 7304318090;0
12932;Труба електрозварна 420х 8 ст3пс 7305310090;0
12938;Шпилька М20 L-360мм;0
12939;Болт DIN 580 Рим. М36;0
12940;ДСТУ 8938:2019 159х14 ст20 7304398290;0
12948;ГОСТ 8732 114х12 ст20 7304398290;0
12949;ГОСТ 8732 159х10 ст20 7304398290;0
12954;ДСТУ 8938:2019 219х30 ст20 7304398390;0
12958;ДСТУ 8938:2019 377х75 ст20 7304398390;0
12961;ДСТУ 8938:2019 180х 6 стQ345B 7304398390;0
12963;ДСТУ 8938:2019 146х30 ст45 7304398290;0
12964;ДСТУ 8938:2019 152х20 ст45 7304398290;0
12968;ДСТУ 8938:2019 127х 5 стQ345B 7304398290;0
12973;ДСТУ 8938:2019 140х40 ст20 7304398290;0
12975;ДСТУ 8938:2019 530х14 ст20 7304398890;0
12977;ДСТУ 8938:2019 95х 8 стQ345B 7304398290;0
12978;ДСТУ 8938:2019 152х 8 стQ345B 7304398290;0
12980;ГОСТ 8734 35х 8 ст45 7304318090;0
12988;Труби  безшовні гарячодеформовані 54х 4 ст10 7304399290;0
12989;ДСТУ 8938:2019 76х14 ст35 7304398290;0
12990;ДСТУ 8938:2019 299х 8 ст20 7304398390;0
12991;ГОСТ 8732 168х12 ст20 7304398290;0
12992;ГОСТ 8732 168х14 ст20 7304398290;0
12994;ДСТУ 8938:2019 48.3х 2.6 ст20 7304398290;0
12997;Труба проф. 80х80х 6 стQ345B 7304900000;0
12998;Труба проф. 80х80х 8 стQ345B 7304900000;0
13000;ДСТУ 8938:2019 168х40 ст20 7304398290;0
13001;ДСТУ 8938:2019 168х28 ст35 7304398290;0
13002;ДСТУ 8938:2019 273х18 ст20 7304398390;0
13003;"Кислород (6,3м.куб)";0
13004;Елемент фільтруючий 8NF01P25BBP01;0
13005;Елемент фільтруючий 8NF01P10BBP01;0
13006;Манометер BVR14P01;0
13007;Корпус підшипника листогинальної машини;0
13009;Колодка 3 гнізда з заземленням;0
13010;Вилка 3Р+РЕ 16А 380В IP44 IEK;0
13011;Силовий роз'єм гніздо стаціон.4*16;0
13012;Смесь сварочная;0
13013;Шайба;0
13014;Шпилька;0
13015;Гайка;0
13017;Труба проф. 100х100х 6 стQ345B 7304900000;0
13020;ДСТУ 8939:2019 15х 3 ст20 7304318090;0
13027;ДСТУ 8939:2019 27х 3.2 ст20 7304318090;0
13028;Труба проф. 150х100х 6 стQ345B 7304900000;0
13029;Цанга зажимна;0
13030;Вхідна дюза;0
13032;ДСТУ 8938:2019 121х10 ст09Г2С 7304398290;0
13034;ДСТУ 8938:2019 273х60 ст20 7304398390;0
13046;Труба проф. 150х150х 8 стQ345B 7304900000;0
13047;ДСТУ 8939:2019 45х 8 ст20 7304318090;0
13052;ДСТУ 8939:2019 25х 4 ст20 7304318090;0
13053;ДСТУ 8939:2019 20х 3 ст20 7304318090;0
13055;ДСТУ 8939:2019 83х 4 ст20 7304318090;0
13065;Труба проф. 200х200х10 стQ345B 7304900000;0
13068;Регулятор обортів ел/двигуна тип FR-D740-050SC-EC;0
13069;Програматор для настр.парамет.тип FR-PA07;0
13070;Болт М12 d 13;0
13072;Вал вхідний;0
13073;Кришка вала;0
13074;Кришка напівмуфти;0
13076;"Фланець зубчаста  m=2,5;z=30";0
13077;"Втулка зубчаста m=2,5;z=30";0
13078;"Втулка зубчаста m=3;z=40 циліндр.отв.";0
13079;"Втулка зубчаста m=3;z=30 коніч.отв.";0
13081;Електродвигун MTF 211-6 7.5кВт/950об/хв.;0
13083;Стулья ISO Black V-4;0
13084;Напівкомбінезон утеплений SPECIAL;0
13085;УНО+ШАФА Р10;0
13086;САПОГИ ПВХ;0
13087;ШТАНЫ УТЕПЛЕННЫЕ;0
13088;Холодильник WHIRLPOOL BSNF 8122 O;0
13089;Шкаф гардер.;0
13090;ОГНЕТУШИТЕЛЬ ВВК-35(ВВ-5);0
13091;СТУЛдля поситит.SYLWIA(BOX-4) ZT-24;0
13092;ПОЛУКОМБЕНЗОН УТЕП.СПЕЦНАЗ;0
13093;Туалет надворн.(база Новом.);0
13094;Шкаф угловой;0
13095;Монитор SamsyngS22T390H;0
13096;СЕКАТОР;0
13097;Микрометр труб.цифровой МТЦ 025мм;0
13098;Рукавицы SIMON;0
13099;Образец станд.СО-3;0
13100;Huawei 3G/4G E577Fs;0
13101;КАСКА ЗАЩИТНАЯ;0
13102;Стул;0
13103;Микроволновая печь LG;0
13104;СТЕЛАЖИ(карманы)для ХРАН.ГОТ.ПРОД-И на складе;0
13105;"ОГНЕТУШИТЕЛЬ ВВК-1,4на подст.";0
13106;Гайковерт ударн. 3/4 в комп.корпусе1357Нm 407;0
13107;РОЛЕТЫ лайт 210х170ткан.ситц.беж;0
13108;Тумба закрита (2шт);0
13109;Окуляри мод. V 6100;0
13110;ШКАФЫ (тех.отд);0
13111;Огнетушитель ВВК-2 с подставкой;0
13112;каскетка ударост.;0
13113;Тумба мобільна;0
13114;Стол для перег.криволин.1100х600х750Н;0
13115;Черевики  утепл. FIRWIN;0
13116;КУРТКА УТЕП.СПЕЦНАЗ;0
13117;Подставка под болты кас.верт.валков стана  УПС;0
13118;"ОГНЕТУШИТЕЛЬ ВВК-3,5на подст.";0
13119;ЛЕСТНИЦА "Трембита";0
13120;Напівчеревики "Ургент";0
13121;Точка доступа UniFi UAP AC;0
13122;Костюм волог. CLEO;0
13123;НАБОР ОТВЕРТОК ДИЭЛЕКТР STAYER/6шт;0
13124;полуботинтки утепленныз;0
13125;Черевики шкіряні утеплені FIRWIN;0
13126;СТУЛ РЕКС.обшаяW55cv;0
13127;Аппарат сварочный ТЕСЛА ММА-253;0
13128;Чоботи ПВХ Имидж;0
13129;Вогнегасник ВП-5;0
13130;Шкаф для одежды ШО-400/2;0
13131;Стол офисн.Рortable(оф.маркетинг);0
13132;КАЛЬКУЛЯТОР 12Р CITIZEN SDC-888TII200х159;0
13133;"Домкрат бутылочный типа (20,0т Haklift)";0
13134;Электрообогреватели ТЕРМОПЛАЗА;0
13135;Термінал Ericson 320;0
13136;ШКАФ для ОДЕЖДЫ;0
13137;Шлифмашинка угловаяDnipro-MGL-125S;0
13138;"Монитор Samsung23,8 DELL";0
13139;Стол офисн.углов.Рortable (оф.маркетинг);0
13140;Чоботи ПВХ ТОРНАДО;0
13141;"КОШМА 2х1,5 (пожарн. покрывало)";0
13142;Стол оф.прямый Portable;0
13143;Тел.моб.-1600;0
13144;полуботинкии  утепл;0
13145;Стол офисн.углов.Zigzag1(оф.маркетинг);0
13146;Куртка утеплена SPECIAL;0
13147;Бензокоса Foresta FC-43;0
13148;КЛЮЧ ГАЕЧНЫЙ 27*30;0
13149;"ОГНЕТУШИТЕЛЬ ВВК-3,5";0
13150;КУРТКА  ПОЛЮС С КАП.( ЗИМА);0
13151;Телефон Ай Пi Grandstream GXP1610;0
13152;Прожектор 50W;0
13153;Шина195/65R15 (дляФордКоннект);0
13154;ВЕДРО конусное(пож.инвент);0
13155;Устройство скрепляющее;0
13156;ЛАМПА настольная"ФАВОРИТ";0
13157;Трансформатор тока;0
13158;Документ-сканер А4 Brother ADS1200;0
13159;Точка доступа UbilquitiUniFi ACMesh ProAp -2шт;0
13160;Светильник светод.СЭС8-155;0
13161;Кондиционер GREE GWH(офис);0
13162;Шафа для документів закрита;0
13163;ЛЕСТНИЦА дах. LWS;0
13164;Стелаж для документів(15шт);0
13165;СТУЛдля поситит.SYLWIA ARM(BOX-4) ZT-24;0
13166;СТУЛ (Демченко);0
13167;ШТАНГЕНЦИРКУЛЬ ШЦ-300 ММ;0
13168;Черевики шкіряні утеплені;0
13169;Аппарат для нагрева/охлаждения водыНОТFROST400AS;0
13170;ОгнетушителиВВК-2(ВВ-3);0
13171;"Штангенциркуль ШЦ-11-250-0,05";0
13172;Толщиномер ТУЗ-5(ПЕП 5МГц);0
13173;"Штангенциркуль ШЦ-!!-250 0,05";0
13174;Принтер Еcosys P3145 dn;0
13175;Шафа навісна;0
13176;Дальномет DLE40;0
13177;Вешалка для одежды Venezia alu;0
13178;Компрессор Циклон;0
