product_code;product_name;in_stock_balance
12314;ДСТУ 8938:2019 203х20 ст20 7304398390;0
12318;ДСТУ 8938:2019 219х 8 ст20 7304398390;0
12322;ДСТУ 8938:2019 219х36 ст20 7304398390;0
12325;ДСТУ 8938:2019 245х14 ст20 7304398390;0
12330;ДСТУ 8938:2019 273х 8 ст20 7304398390;0
12333;ДСТУ 8938:2019 273х45 ст45 7304398390;0
12337;ДСТУ 8938:2019 299х30 ст45 7304398390;0
12340;ДСТУ 8938:2019 325х18 ст20 7304398390;0
12343;ДСТУ 8938:2019 325х50 ст20 7304398390;0
12345;ДСТУ 8938:2019 351х60 ст20 7304398390;2
12347;ДСТУ 8938:2019 377х35 ст20 7304398390;1
12350;ДСТУ 8938:2019 377х60 ст20 7304398390;3
12354;ДСТУ 8938:2019 406х40 ст20 7304398390;1
12362;ДСТУ 8938:2019 530х20 ст20 7304398890;4
12364;ДСТУ 8938:2019 630х12 ст20 7304398890;5
12366;ДСТУ 8938:2019 65х 4 ст20 7304398290;0
12368;ДСТУ 8938:2019 73х 5 ст20 7304398290;0
12370;ДСТУ 8938:2019 76х 4 ст20 7304398290;0
12378;ДСТУ 8938:2019 83х22 ст45 7304398290;0
12381;ДСТУ 8938:2019 89х 8 ст20 7304398290;0
12384;ДСТУ 8938:2019 89х25 ст20 7304398290;6
12389;ДСТУ 8939:2019 102х 5 ст20 7304318090;0
12398;ДСТУ 8939:2019 102х22 ст20 7304318090;0
12405;ДСТУ 8939:2019 108х25 ст20 7304318090;0
12407;ДСТУ 8939:2019 108х28 ст20 7304318090;2
12409;ДСТУ 8939:2019 108х30 ст45 7304318090;3
12414;ДСТУ 8939:2019 121х 6 ст20 7304318090;0
12421;ДСТУ 8939:2019 127х16 ст20 7304318090;1
12423;ДСТУ 8939:2019 127х18 ст45 7304318090;0
12427;ДСТУ 8939:2019 127х28 ст20 7304318090;0
12432;ДСТУ 8939:2019 133х16 ст20 7304318090;0
12435;ДСТУ 8939:2019 133х25 ст20 7304318090;0
12440;ДСТУ 8939:2019 152х12 ст20 7304318090;0
12449;ДСТУ 8939:2019 159х25 ст20 7304318090;3
12456;ДСТУ 8939:2019 168х20 ст45 7304318090;0
12462;ДСТУ 8939:2019 180х36 ст20 7304318090;3
12468;ДСТУ 8939:2019 194х35 ст45 7304318090;1
12471;ДСТУ 8939:2019 203х35 ст45 7304318090;2
12473;ДСТУ 8939:2019 203х40 ст20 7304318090;1
12476;ДСТУ 8939:2019 203х50 ст45 7304318090;4
12478;ДСТУ 8939:2019 219х 6 ст20 7304318090;0
12480;ДСТУ 8939:2019 219х 8 ст20 7304318090;0
12485;ДСТУ 8939:2019 219х40 ст45 7304318090;1
12488;ДСТУ 8939:2019 219х50 ст20 7304318090;0
12490;ДСТУ 8939:2019 219х60 ст20 7304318090;0
12492;ДСТУ 8939:2019 219х70 ст20 7304318090;2
12494;ДСТУ 8939:2019 245х16 ст20 7304318090;0
12496;ДСТУ 8939:2019 245х30 ст20 7304318090;0
12498;ДСТУ 8939:2019 245х35 ст45 7304318090;1
12500;ДСТУ 8939:2019 245х50 ст20 7304318090;2
12502;ДСТУ 8939:2019 245х56 ст20 7304318090;0
12505;ДСТУ 8939:2019 273х16 ст20 7304318090;0
12507;ДСТУ 8939:2019 273х25 ст20 7304318090;0
12510;ДСТУ 8939:2019 273х40 ст45 7304318090;5
12514;ДСТУ 8939:2019 273х50 ст20 7304318090;0
12517;ДСТУ 8939:2019 28х 3 ст20 7304318090;0
12521;ДСТУ 8939:2019 299х25 ст20 7304318090;0
12524;ДСТУ 8939:2019 299х35 ст45 7304318090;4
12526;ДСТУ 8939:2019 299х45 ст20 7304318090;0
12529;ДСТУ 8939:2019 325х 8 ст20 7304318090;0
12533;ДСТУ 8939:2019 325х25 ст20 7304318090;0
12536;ДСТУ 8939:2019 325х45 ст20 7304318090;1
12542;ДСТУ 8939:2019 34х 8 ст20 7304318090;1
12544;ДСТУ 8939:2019 351х16 ст20 7304318090;3
12548;ДСТУ 8939:2019 351х50 ст20 7304318090;4
12552;ДСТУ 8939:2019 351х70 ст45 7304318090;1
12555;ДСТУ 8939:2019 377х40 ст20 7304318090;3
12557;ДСТУ 8939:2019 38х 8 ст20 7304318090;0
12559;ДСТУ 8939:2019 40х 5 ст45 7304318090;0
12564;ДСТУ 8939:2019 426х60 ст20 7304318090;1
12566;ДСТУ 8939:2019 426х70 ст45 7304318090;3
12571;ДСТУ 8939:2019 50х 6 ст45 7304318090;0
12574;ДСТУ 8939:2019 57х 3.5 ст20 7304318090;0
12576;ДСТУ 8939:2019 57х 5 ст20 7304318090;0
12580;ДСТУ 8939:2019 60х 3.5 ст20 7304318090;2
12582;ДСТУ 8939:2019 60х 6 ст20 7304318090;0
12592;ДСТУ 8939:2019 63х16 ст20 7304318090;0
12596;ДСТУ 8939:2019 68х 8 ст20 7304318090;0
12598;ДСТУ 8939:2019 70х 4 ст20 7304318090;0
12603;ДСТУ 8939:2019 73х 5 ст20 7304318090;0
12606;ДСТУ 8939:2019 76х 8 ст20 7304318090;0
12614;ДСТУ 8939:2019 83х18 ст45 7304318090;0
12620;ДСТУ 8939:2019 95х 6 ст20 7304318090;0
12631;Труба електрозварна 720х12 S235JR 7305310090;1
12708;ГОСТ 8732 194х40 ст20 7304193090;26
12772;Труба проф. 120х80х10 ст17Г1С 7304900000;0
12872;ДСТУ 8540:2015 Лист 10х1800х6000 S235JR 7208529900;22
12906;ДСТУ 8939:2019 45х 6 ст20 7304318090;16
12934;Труба електрозварна 630х10 3сп 7305310090;0
12938;Шпилька М20 L-360мм;32
12940;ДСТУ 8938:2019 159х14 ст20 7304398290;0
12948;ГОСТ 8732 114х12 ст20 7304398290;6
12952;ДСТУ 8938:2019 194х 8 стQ345B 7304398390;0
12955;ДСТУ 8938:2019 245х 8 стQ345B 7304398390;0
12959;ДСТУ 8938:2019 299х70 ст20 7304398390;0
12963;ДСТУ 8938:2019 146х30 ст45 7304398290;3
12966;ДСТУ 8938:2019 95х 6 стQ345B 7304398290;0
12973;ДСТУ 8938:2019 140х40 ст20 7304398290;0
12977;ДСТУ 8938:2019 95х 8 стQ345B 7304398290;0
12980;ГОСТ 8734 35х 8 ст45 7304318090;0
12988;Труби  безшовні гарячодеформовані 54х 4 ст10 7304399290;0
12990;ДСТУ 8938:2019 299х 8 ст20 7304398390;0
12992;ГОСТ 8732 168х14 ст20 7304398290;2
12994;ДСТУ 8938:2019 48.3х 2.6 ст20 7304398290;7
12998;Труба проф. 80х80х 8 стQ345B 7304900000;0
13001;ДСТУ 8938:2019 168х28 ст35 7304398290;3
13003;Кислород (6,3м.куб);12
13005;Елемент фільтруючий 8NF01P10BBP01;1
13007;Корпус підшипника листогинальної машини;1
13010;Вилка 3Р+РЕ 16А 380В IP44 IEK;1
13012;Смесь сварочная;1
13014;Шпилька;20
13017;Труба проф. 100х100х 6 стQ345B 7304900000;13
13027;ДСТУ 8939:2019 27х 3.2 ст20 7304318090;11
13029;Цанга зажимна;5
13034;ДСТУ 8938:2019 273х60 ст20 7304398390;3
13047;ДСТУ 8939:2019 45х 8 ст20 7304318090;0
13049;ДСТУ 8939:2019 20х 5 ст20 7304318090;0
13051;ДСТУ 8939:2019 60х 4 ст20 7304318090;0
13053;ДСТУ 8939:2019 20х 3 ст20 7304318090;1
13055;ДСТУ 8939:2019 83х 4 ст20 7304318090;2
13068;Регулятор обортів ел/двигуна тип FR-D740-050SC-EC;1
13070;Болт М12 d 13;12
13072;Вал вхідний;2
13074;Кришка напівмуфти;1
13077;"Втулка зубчаста m=2,5;z=30";2
13079;"Втулка зубчаста m=3;z=30 коніч.отв.";2
13083;Стулья ISO Black V-4;12
13085;УНО+ШАФА Р10;1
13087;ШТАНЫ УТЕПЛЕННЫЕ;16
13089;Шкаф гардер.;2
13091;СТУЛдля поситит.SYLWIA(BOX-4) ZT-24;20
13093;Туалет надворн.(база Новом.);2
13095;Монитор SamsyngS22T390H;1
13097;Микрометр труб.цифровой МТЦ 025мм;1
13099;Образец станд.СО-3;1
13101;КАСКА ЗАЩИТНАЯ;27
13103;Микроволновая печь LG;1
13105;ОГНЕТУШИТЕЛЬ ВВК-1,4на подст.;2
13107;РОЛЕТЫ лайт 210х170ткан.ситц.беж;5
13109;Окуляри мод. V 6100;20
13111;Огнетушитель ВВК-2 с подставкой;2
13113;Тумба мобільна;2
13115;Черевики  утепл. FIRWIN;25
13117;Подставка под болты кас.верт.валков стана  УПС;1
13119;"ЛЕСТНИЦА ""Трембита""";1
13121;Точка доступа UniFi UAP AC;2
13123;НАБОР ОТВЕРТОК ДИЭЛЕКТР STAYER/6шт;1
13125;Черевики шкіряні утеплені FIRWIN;24
13127;Аппарат сварочный ТЕСЛА ММА-253;1
13129;Вогнегасник ВП-5;1
13131;Стол офисн.Рortable(оф.маркетинг);4
13133;Домкрат бутылочный типа (20,0т Haklift);2
13135;Термінал Ericson 320;1
13137;Шлифмашинка угловаяDnipro-MGL-125S;2
13139;Стол офисн.углов.Рortable (оф.маркетинг);4
13141;КОШМА 2х1,5 (пожарн. покрывало);3
13143;Тел.моб.-1600;1
13145;Стол офисн.углов.Zigzag1(оф.маркетинг);2
13147;Бензокоса Foresta FC-43;2
13149;ОГНЕТУШИТЕЛЬ ВВК-3,5;1
13151;Телефон Ай Пi Grandstream GXP1610;10
13153;Шина195/65R15 (дляФордКоннект);4
13155;Устройство скрепляющее;1
13157;Трансформатор тока;2
13159;Точка доступа UbilquitiUniFi ACMesh ProAp -2шт;1
13161;Кондиционер GREE GWH(офис);3
13163;ЛЕСТНИЦА дах. LWS;1
13165;СТУЛдля поситит.SYLWIA ARM(BOX-4) ZT-24;8
13167;ШТАНГЕНЦИРКУЛЬ ШЦ-300 ММ;1
13169;Аппарат для нагрева/охлаждения водыНОТFROST400AS;1
13171;Штангенциркуль ШЦ-11-250-0,05;4
13173;Штангенциркуль ШЦ-!!-250 0,05;1
13175;Шафа навісна;2
13177;Вешалка для одежды Venezia alu;1
13179;КУВАЛДА С РУЧКОЙ 2 КГ;1
13181;Сварочный аппарат IGBT Dnipro-V SAB-258N;1
13183;Тумба відкрита (2шт);2
13185;ПЛАЩ ПВХ;6
13187;Монитор LG 22MP48A- P;1
13189;СТОЛ для перегов. криволин.углов.1100х1150х750Н;2
13191;МФУ НР LJ Pro M130a;3
13193;НАБОР ДЛЯ  РЕЗЬБЫ ТОРЕХ;1
13195;КУВАЛДА С РУЧКОЙ 4 КГ;1
13197;Люнет;4
13199;Тиски слесарние 200мм;1
13201;Кондиционер GREE GWH12AAВ;2
13203;"Брюки утеплені ""ФОРМАН ФЛІС""";4
13205;Монитор 23,5 Samsyng Сurved C24F390F;1
13207;КУРТКА УТЕПЛЕННАЯ ЗИМА;17
13209;Клавиатура игровая TrastGХT;1
13211;Контейнер для ТПВ 0,75мкуб;2
13213;Дозатор рідкого мила автоматичний SDA 500;2
13215;Урна для сміття 47л S-LINE;2
13217;Сушилка автом.для рук;2
13219;СВЕТИЛЬНИК LDW013 наст.;1
13221;ПОЛУКОМБЕНЗОН УТЕПЛЕННЫЙ;14
13223;Шкаф хозяйственный ШМХ-400/2;1
13225;Шафа для документів;2
13227;СТОЛ для сортировки труб;1
13229;Комплект бездрот.НР клавіатура і миша300;1
13231;Тумба 700х320х750;2
13233;Стелаж мет.фарб с полками дсп;1
13235;Тумба мобільна (4шт);4
13237;Кондиционер GREE GWH24AAD;1
13239;Огнетушитель ВВ-2;9
13241;Электр.распред.ящик(контораАНД);1
13243;Монитор23,5 SamsungS24F350F;3
13245;"Кресло ""Тема""";1
13247;Ведро с педалью 10л FPP BUTTERFLY;3
13249;Микрометр трубный МТ-25(типJ);1
13251;Насос для откачки води;1
13253;Стіл оф. однотумбовий кутовий;6
13255;Стелаж метал.Титан;2
13257;Огнетушитель ВП-5;1
13259;ШКАФ  Ш-2а;2
13261;Рукавички гумові діалектричні клас 0, категор.RCB;8
13263;Тумба мобильная ТМ-2 (оф.маркетинг);1
13265;Жалюзи вертикальние;1
13267;КУРТКА УТЕПЛ МЕТЕЛЬ;2
13269;Печь микроволновая WHIRLPOOL MWF 421SL(25л/гриль/э;1
13271;КЛЮЧ ГАЕЧНЫЙ 41*46;2
13273;ИБП Powercom BNT-1000AP USB (безперебойник);1
13275;СТУЛ ПОЛО40/АМФ5РОЗАННА-17;1
13277;ПЕЧЬ ПЭТ-4 22В;3
13279;ТПП-2В 120 (ДГКУ);1
13281;Монитор Samsyng S22T390Н;2
13283;электроводонагр.ATLANTIK Steatite VM100;1
13285;Бурки жіночі;2
13287;СТОЛ 2040х600х750(сторожка);1
13289;Шафа для одягу;3
13291;Стелаж для хранения ГП;1
13293;ОГНЕТУШИТЕЛЬ ВВК-3,5 с подстав.и растр.;4
13295;Стіл для прийому їжі;1
13297;Стілець Квест хром (9шт);1
13299;НАБОР КЛЮЧЕЙ 8-24;2
13301;Ноутбук АSUS Х515JA-BR107;1
13303;Краскораспылитель Компас;1
13305;КЛЮЧ ГАЕЧНЫЙ 32*36;2
13307;Щит силовой электр.(анд);1
13309;Принтер;1
13311;Устройство скрепляющее М4С;3
13313;Мойка с нерж.стали Universal;1
13315;Шафа для документів (2шт);2
13317;СТОЛ пис.1400х700х750;2
13319;Комплект Dell КМ636 клавіатура з мишкой;2
13321;Стол однотумбовый(1360х600)(4 шт);1
13323;Кондиционер GREE GWH12ААВ;1
13325;Секция кухонная (нижняя);1
13327;ШКАФ офисный;2
13329;УГЛОМЕР ТОРЕХ30С343 350х210;1
13331;МОЛОТОК С РУЧКОЙ 800Г;2
13333;Тел.моб.-2610;1
13335;СТОЛ;3
13337;Чайник электр.FHILIPS HD931/93;1
13339;СТОЛ,КОНТЕЙНЕР;1
13341;Коммутатор НРJ9663А;1
13343;Аппарат NOKIA 107;1
13345;ОГНЕТУШИТЕЛЬ ВП-6;1
13347;Холодильник ZanussiZRT2710WA;1
13349;Диван Бона;1
13351;МОНИТОР SAMSUNG S22F350F;1
13353;Штангенциркуль ШЦ-11 0-250 0,5;1
13355;ПРИНТЕР Куосеra FS-2000D;1
13357;ШТАНГА ОПЕРАТИВНАЯ(ШО-15);1
13359;Холодильник Elektrolux ERT150 1FOW3;1
13361;Кресло МустангМеханизмАніфікс хромНеаполь;1
13363;Источник бесп. питания Mustek Power Must1000;1
13365;Светильник светод.СЭС8-125;2
13367;Видеопанель SOLO;1
13369;МИКРОМЕТР МТЦ0-25;1
13371;"Напівкомбінезон утеплений ""Зима""";2
13373;Тумба мобил.(оф.маркет)- (9шт);1
13375;Перегородка на стол(оф.маркет)-(4шт);1
13377;Плита индукционная HAUSMARK IC-YLO4D;1
13379;Котел електр.ТеnkoСПКЕ10,2 380;1
13381;НАБОР СВЕРЕЛ Д 4-12;1
13383;Прожектор;1
13385;Конвектор Термия ОС;1
13387;ШТАНГЕНЦИРКУЛЬ ШЦ-150;1
13389;Мотокоса ИЖ;1
13391;Многоф.устр-воFS-1025MFP Куосера;1
13393;СТОЛ С-10;1
13395;Перегородка на стіл (8шт);1
13397;Насос ручной для масла ротор.;1
13399;Зарядноеустройство МахinterPlus 30вт;1
13401;Стіл оф. однотумбовий;8
13403;Смартфон Samsyng Galaxy M31red;1
13405;Монитор 24 Samsung S24R350F;1
13407;КЛЮЧ ГАЕЧНЫЙ 36*41;1
13409;Тумба Т1 (оф.маркетинг);1
13411;Колесо дорожное мерное;1
13413;Системный блок АRTLINE BisinessB37;1
13415;Мобильный телефон Nokia 105( TA-1034) DS;1
13417;КАЛЬКУЛЯТОР CITIZEN SDC-888Т;1
13419;Шкаф для одежды комбин.;1
13421;ПланшетSamsyng Galaxe Tab A7LTE Grey;1
13423;Стелаж-карман;2
13425;Термоплаза ТР325 с терморегулятором;1
13427;Коммутатор D-link DGS-1210-10;2
13429;Стелажи для документов (оф.маркетинг);1
13431;ТОПОР хоз.кованный0,75кг с ручкой;2
13433;Монитор ASUS VC239HE;1
13435;Станок сверл.FDB MaschinenDrilling13/50;1
13437;СТОЛЫ АМФ ST-82вишня(Тех.отд));2
13439;Лестница KRAUSE Tribilo 3[11;1
13441;ТОЧИЛО ИЖ1150;1
13443;Вешалкадля одежды.Venezia blac;1
13445;СТОЛ под компьютер;1
13447;Печь микрохв.CANDY CMW207OM;1
13449;Тумба 800х350х750;1
13451;УГЛОВОЕ РЕШЕНИЕ УР-1;1
13453;Монитор 23,8Dell p2418D;1
13455;Тел.моб-160;1
13457;ЭЛЕКТРОШЛИФМАШИНКА DWT 230TT;1
13459;Чайник пластиковый BRAUN WK3100 BK;1
13461;Штангенциркуль цифр.высокоч.ШЦЦ1-150;1
13463;Комплект бездрот.НР клав.і миша300;1
13465;Анимометр М-95МЦ;1
13467;КУВАЛДА С РУЧКОЙ 6 кг;1
13469;ШКАФ купе Н-700мм;1
13471;ШКАФдля одежный ШО-400/2уп;2
13473;Щит пожарний;1
13475;ШТАМП W22.5/PG16;1
13477;Топор пожарний;1
13479;Пылесос промышленный (ППУ 1,5 Wix);1
13481;Поверхность электрич.PYRAMIDA CFEA640B;1
13483;УГЛ. шлифмаш9555NB:710Вт,125мм;1
13485;ПЛОСКОГУБЦЫ ДИЭЛЕКТР,STAYER 180мм;1
13487;МИКРОМЕТР труб.цифр.Микротех МТЦ-50;1
13489;ШКАФдля одежды двойной;1
13491;Огнетушитель ВП-2;2
13493;Планшет SamsyngGalaxyTab A T510 10.1 WiFi2\32;1
13495;Доска сух-магн.в алюм. рамке с принадл.;1
13497;Радиотерминал GSM Sprit Universal;2
13499;Стабилизатор AVR;1
13501;Клавиатура Microsoft WirelessDesktor850;1
13503;Шкаф гардеробный;1
13505;Насос ручной 16/л/хв;1
13507;"Знак ""Звонить 101""";1
13509;Кухня;1
13511;Костюм  ПВХ + нейлон;1
13513;Тумба (оф.маркетинг);1
13515;Плащ влагост.NICK.ПВХ;1
13517;Кресло МустангМеханизм Аніфікс хром неаполь;1
13519;ПРИНТЕР Куосеrа FS-1120D;1
13521;"Машинко пиш. ""Листвица""";1
13523;Монитор 23.8 DELL P2418D(210-AMRS);1
13525;СТОЛ С-4;1
13527;Образец станд.СО-1;1
13529;Мобильный телефон Nokia 106 DS TA 1114;1
13531;Комплект Dell КМ717 клавіатура з мишкой;1
13533;Полка 8289;1
13535;СЧЕТЧИК ТРЕХФАЗНЫЙ НИК2303 АРК1;1
13537;КОНТЕЙНЕР для кислородного балона;1
13539;Тумба під МФУ;1
13541;Печь микроволновая Samsyng(2шт);1
13543;КоммутаторD-Link DGS-1100-OBR;1
13545;Лом;1
13547;Туалет надворн. (уч.№5);1
13549;Стелаж (оф. маркетинг);1
13551;Пожарная автоматика;1
13553;GREEN CAPLE 950 (упс);1
13555;Шкаф мет.под электр3-х фазн.счетчик;1
13557;КРЕСЛОПРЕСТИЖ М ЛЮКС;1
13559;ДСТУ 8938:2019 168х 5 ст20 7304398290;1
13561;ДСТУ 8938:2019 273х10 ст20 7304398390;1
13566;Вал вертикальний Блок 2 (клеть 4) УПС 10.520-4-04;2
13568;ДСТУ 8938:2019 299х45 ст20 7304398390;0
13572;ГОСТ 8732 159х14 ст20 7304398290;6
13575;ДСТУ 8938:2019 133х32 ст20 7304398290;6
13577;ДСТУ 8939:2019 85х 4 ст20 7304398290;0
13580;ДСТУ 8939:2019 85х 6 ст20 7304398290;0
13583;ДСТУ 8938:2019 146х22 ст20 7304398290;6
13585;ДСТУ 8938:2019 168х20 ст35 7304398290;3
13592;Кепка К5 саржа, грета;1
13605;ДСТУ 8938:2019 121х14 ст45 7304398290;4
13607;Роз'єм 32/500 2-х полюсний;20
13610;Вилка кутова з/з штепсельна, біла;5
13612;Провід ПВ-3 нгд 10;11
13625;Втулка ф76мм;2
13627;Лист 20;0
13629;ДСТУ 8939:2019 51х 4 ст20 7304318090;0
13631;ДСТУ 8939:2019 73х 4 ст20 7304318090;0
13635;фотобарабан;2
13647;ДСТУ 8938:2019 102х24 ст20 7304398290;0
13651;ДСТУ 8938:2019 351х60 ст45 7304398390;0
13653;ДСТУ 8938:2019 426х36 ст45 7304398890;3
13655;ДСТУ 8938:2019 299х40 ст45 7304398390;0
13657;ДСТУ 8938:2019 219х36 ст45 7304398390;5
13660;ДСТУ 8938:2019 273х36 ст45 7304398390;5
13664;Муфта  Enoterm ПРЗ 32*1 заж.;1
13706;ДСТУ 8938:2019 140х30 ст20 7304398290;12
13710;Мобільний РЕБ Синиця1Тна діапазон930-1050МГц;0
13712;ДСТУ 8938:2019 426х32 ст45 7304398890;4
13714;ДСТУ 8938:2019 83х14 ст20 7304398290;0
13718;ДСТУ 8938:2019 219х20 ст20 7304398390;0
13721;ДСТУ 8938:2019 114х10 ст20 7304398290;0
13725;Труба проф. 140х60х 5 стQ345B 7304900000;0
13727;Труба проф. 300х200х12 ст20 7304900000;4
13729;ГОСТ 8732 127х 6 ст20 7304398290;0
13731;ДСТУ 8938:2019 102х22 ст45 7304398290;5
13733;ДСТУ 8938:2019 48.3х 4.5 ст20 7304398290;0
13737;Командоконтролер ККТ 61;1
13739;ДСТУ 8938:2019 95х10 ст20 7304398290;1
13741;ДСТУ 8938:2019 168х28 ст20 7304398290;3
13747;ДСТУ 8938:2019 351х55 ст20 7304398390;0
13749;ДСТУ 8938:2019 245х12 ст20 7304398390;7
13753;Напівчеревики робочі демісезонні Ardon FIRLOW 01;3
13755;Штани робочі демісезонні Insight Holden;4
13758;Футболка Insight Standart чорна;1
13762;Напівчеревики робочі демісезонні Ardon FIRLOW S1P;7
13764;ДСТУ 8938:2019 73х 6 ст09Г2С 7304398290;0
13767;Труба проф. 200х150х8 стQ345B 7304900000;9
13770;ДСТУ 8938:2019 377х60 ст45 7304398390;2
13775;Поршнева 40;3
13778;Щепленя;2
13783;ДСТУ 8938:2019 95х16 ст45 7304398290;2
13785;ДСТУ 8938:2019 127х20 ст20 7304398290;5
13787;ДСТУ 8938:2019 133х30 ст45 7304398290;2
13789;ДСТУ 8938:2019 127х22 ст20 7304398290;4
13793;ГОСТ 8732 114х 6 ст20 7304398290;22
13796;ДСТУ 8939:2019 28х 4 ст20 7304318090;6
13799;GB/T 8162:2018 80х 8 ст20 7304318090;8
13804;GB/T 8162:2018 89х10 ст20 7304318090;0
13807;GB/T 8162:2018 28х 4 ст20 7304318090;3
13810;GB/T 8162:2018 50х10 ст20 7304318090;0
13813;GB/T 8162:2018 28х 8 ст20 7304318090;0
13818;ДСТУ 8938:2019 140х30 ст45 7304398290;3
13821;ДСТУ 8938:2019 140х20 ст20 7304398290;1
13825;GB/T 8162:2018 60х 8 ст20 7304318090;5
13828;GB/T 8162:2018 60х 4 ст20 7304318090;1
13831;GB/T 8162:2018 70х 4 ст20 7304318090;0
13834;GB/T 8162:2018 108х 6 ст20 7304318090;0
13836;ДСТУ 8939:2019 25х 3.5 ст20 7304318090;0
13838;ДСТУ 8939:2019 30х 4 ст20 7304318090;0
13840;ДСТУ 8939:2019 42х10 ст20 7304318090;0
13842;ДСТУ 8939:2019 34х 4 ст20 7304318090;0
13844;ДСТУ 8939:2019 89х 4 ст20 7304318090;0
13846;ДСТУ 8939:2019 32х 2.6 ст20 7304318090;0
13848;ДСТУ 8938:2019 299х16 ст20 7304398390;5
13850;ДСТУ 8938:2019 159х16 ст20 7304398290;3
13854;ДСТУ 8938:2019 194х30 ст45 7304398390;0
13857;GB/T 8162:2018 45х 8 ст20 7304318090;18
13860;GB/T 8162:2018 63х12 ст20 7304318090;0
13864;GB/T 8162:2018 83х10 ст20 7304318090;0
13866;GB/T 8162:2018 89х 8 ст45 7304318090;10
13868;ДСТУ 8939:2019 50х14 ст20 7304318090;0
13870;ДСТУ 8939:2019 80х 6 ст20 7304318090;0
13876;ДСТУ 8938:2019 114х18 ст45 7304398290;2
13879;ДСТУ 8938:2019 194х14 ст20 7304398390;2
13881;Труба проф. 120х120х 6 стQ345B 7304900000;1
13884;Контактор BF 38 00 A230;3
13886;ДСТУ 8938:2019 76х12 ст45 7304398290;0
13888;Труба проф. 260х180х9 ст20 7304900000;5
13892;GB/T 8162:2018 30х 8 ст20 7304318090;0
13894;GB/T 8162:2018 60х 3.5 ст20 7304318090;5
13898;GB/T 8162:2018 108х 8 ст20 7304318090;4
13901;GB/T 8162:2018 159х 5 ст20 7304318090;0
13905;GB/T 8162:2018 89х 4 ст20 7304318090;11
13910;Светильник с/д 30W-Galactic White;0
13922;ДСТУ 8938:2019 245х20 ст45 7304398390;0
13924;ДСТУ 8938:2019 325х35 ст20 7304398390;0
13927;ДСТУ 8938:2019 325х10 ст20 7304398390;1
13933;Куртка утепл.Insight Special;0
13938;Світильник пром.підвісний LED 100w 6400K;0
13940;Стяжка кабельна пласт.3х100мм;2
13942;Вимикач  2кл.зовнішній EVA;0
13944;Вимикач авт. DZ47-60 1Р 4,5КА С 10А;0
13947;ДСТУ 8939:2019 16х 4 ст20 7304318090;0
13949;ДСТУ 8939:2019 28х 6 ст45 7304318090;0
13951;GB/T 8162:2018 45х 5 ст20 7304318090;8
13955;GB/T 8162:2018 57х 8 ст20 7304318090;13
13958;GB/T 8162:2018 65х10 ст20 7304318090;3
13962;GB/T 8162:2018 38х 4 ст20 7304318090;5
13964;GB/T 8162:2018 76х12 ст20 7304318090;0
13967;GB/T 8162:2018 50х 8 ст20 7304318090;0
13970;GB/T 8162:2018 102х 6 ст20 7304318090;21
13974;GB/T 8162:2018 133х10 ст20 7304318090;0
13979;КАНАТ СВ 13.0 2688-80;0
13982;GB/T 8162:2018 108х 4 ст20 7304318090;21
13984;GB/T 8162:2018 63х 6 ст20 7304318090;4
13989;GB/T 8162:2018 14х 2 ст20 7304318090;0
13992;GB/T 8162:2018 25х 6 ст20 7304318090;1
13994;GB/T 8162:2018 30х 3 ст20 7304318090;4
13997;GB/T 8162:2018 36х 4 ст20 7304318090;0
14000;GB/T 8162:2018 54х 8 ст20 7304318090;5
14002;GB/T 8162:2018 57х 4 ст20 7304318090;0
14004;GB/T 8162:2018 83х 8 ст20 7304318090;0
14006;ДСТУ 8938:2019 89х14 ст45 7304398290;1
14012;ДСТУ 8938:2019 127х30 ст20 7304398290;1
14014;ДСТУ 8938:2019 108х16 ст20 7304398290;0
14017;ДСТУ 8938:2019 203х10 ст20 7304398390;0
14019;ГОСТ 8732 114х10 ст20 7304398290;3
14022;ДСТУ 8938:2019 168х 6 ст20 7304398290;0
14026;Антифриз Grom-EX - 42C  RED G12 10л;0
14029;Олива Індустріальна І-40А;10
14031;Олива трансмісійна ТАД-17і;20
14039;ДСТУ 8938:2019 180х20 ст20 7304398390;3
14041;ДСТУ 8938:2019 108х12 ст20 7304398290;8
14043;ДСТУ 8938:2019 168х12 ст20 7304398290;0
14046;Черевики  утепл.Ardon Firwin LB S3;3
14048;Футболка Insight Special чорна;1
14050;ДСТУ 8938:2019 325х16 ст20 7304398390;0
14053;GB/T 8162:2018 83х 5 ст20 7304318090;2
14055;GB/T 8162:2018 42х 4 ст20 7304318090;24
14057;GB/T 8162:2018 57х 6 ст20 7304318090;12
14059;ДСТУ 8938:2019 133х12 ст20 7304398290;0
14061;ДСТУ 8938:2019 83х 6 ст09Г2С 7304398290;5
14064;ДСТУ 8938:2019 180х36 ст45 7304398390;0
14067;ДСТУ 8938:2019 325х56 ст20 7304398390;4
14071;ДСТУ 8938:2019 140х25 ст45 7304398290;1
14073;ДСТУ 8938:2019 127х30 ст35 7304398290;1
14076;Ізоляційна стрічка Stenson 50м.;10
14078;Светильник круг.наклад Videx 12W 5000K 220V;4
14080;Светильник Lebron L-PR-1241  12W вбудов. 4100K LED;6
14082;Стяжка кабельна пласт.5х350мм;1
14092;ДСТУ 8938:2019 133х16 ст20 7304398290;3
14095;ДСТУ 8938:2019 133х 6 ст09Г2С 7304398290;0
